"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
10,0.6,0.25,3.34246575342466,14.4383561643836,19.8630136986301,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,12.3013698630137,35.972602739726,1.892575,35,35,40,42,37
10,0.6,0.25,5.56164383561644,14.6849315068493,21.4246575342466,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,10.9041095890411,NA,1.7741,41,53,38,53,25
10,0.6,0.25,5.47945205479452,17.8082191780822,24.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,13.8630136986301,NA,1.696175,35,43,31,40,40
10,0.6,0.25,5.15068493150685,15.013698630137,20.9315068493151,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,11.8904109589041,34.0821917808219,1.90445,41,44,51,42,34
10,0.6,0.25,3.17808219178082,13.3698630136986,19.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,6.38356164383562,37.6986301369863,1.90845,33,43,45,53,33
10,0.6,0.5,6.13698630136986,17.3972602739726,22.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.89041095890411,36.7123287671233,1.959175,38,38,35,41,44
10,0.6,0.5,4.65753424657534,14.2739726027397,19.8630136986301,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,33.8356164383562,2.044525,31,38,37,47,42
10,0.6,0.5,5.56164383561644,17.2328767123288,23.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,39.8356164383562,1.9852,42,44,46,60,43
10,0.6,0.5,11.0684931506849,23.2328767123288,28,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.24657534246575,NA,1.722125,19,33,38,41,43
10,0.6,0.5,4.41095890410959,18.2191780821918,23.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.856075,29,36,41,43,51
10,0.6,0.5,8.6027397260274,18.6301369863014,26.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.783225,29,38,54,44,40
10,0.6,0.5,6.21917808219178,15.6712328767123,21.5890410958904,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,9.0958904109589,36.958904109589,1.97075,32,42,30,48,41
10,0.6,0.5,6.05479452054794,15.5068493150685,20.7671232876712,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.3972602739726,32.1917808219178,2.074575,52,44,54,70,49
10,0.6,0.5,5.80821917808219,17.2328767123288,23.7260273972603,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.34246575342466,38.5205479452055,1.961225,29,38,34,42,43
10,0.6,0.5,7.78082191780822,16.9041095890411,22.6575342465753,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,6.54794520547945,35.6438356164384,1.980975,33,38,32,38,43
10,0.6,0.5,8.19178082191781,18.958904109589,24.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.895525,53,49,29,38,42
10,0.6,0.5,4.9041095890411,17.2328767123288,23.1506849315069,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.3561643835616,1.917075,44,43,50,56,46
10,0.6,0.5,5.64383561643836,14.6849315068493,21.7534246575342,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.53424657534246,36.0547945205479,1.990625,32,41,40,51,40
10,0.6,0.5,4.57534246575343,14.2739726027397,19.9452054794521,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.91780821917808,31.8630136986301,2.1266,30,37,35,42,37
10,0.6,0.5,4.57534246575343,15.9178082191781,21.7534246575342,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.3698630136986,2.03335,33,45,42,49,37
10,0.6,0.5,4.73972602739726,15.2602739726027,20.6027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.3835616438356,2.051075,47,53,59,52,40
10,0.6,0.5,3.58904109589041,12.3835616438356,17.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,32.1917808219178,2.22265,43,51,41,53,50
10,0.6,0.5,4.08219178082192,13.4520547945205,19.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.3835616438356,2.087825,44,50,59,58,58
10,0.6,0.5,5.15068493150685,15.5068493150685,21.3424657534247,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.9452054794521,2.001575,39,44,41,45,34
10,0.6,0.5,4,14.1917808219178,20.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,33.1780821917808,2.093,36,45,46,33,36
10,0.6,0.5,7.28767123287671,22.4109589041096,28.7397260273973,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.70245,27,51,40,51,42
10,0.6,0.5,4.98630136986301,14.1095890410959,20.9315068493151,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,35.6438356164384,2.031275,39,22,40,42,40
10,0.6,0.5,7.04109589041096,18.4657534246575,24.0547945205479,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.91780821917808,36.7945205479452,1.8611,24,41,39,46,50
10,0.6,0.5,4.82191780821918,12.7945205479452,17.0684931506849,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,29.6438356164384,2.226325,36,38,46,36,54
10,0.6,0.5,7.94520547945206,18.2191780821918,23.5616438356164,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.1095890410959,1.94035,45,36,43,42,47
10,0.6,0.5,6.3013698630137,15.5890410958904,22.1643835616438,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,39.2602739726027,1.98025,38,32,55,45,34
10,0.6,0.5,4.65753424657534,12.8767123287671,19.1232876712329,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,33.2602739726027,2.1193,42,51,60,48,51
10,0.6,0.5,4.73972602739726,17.972602739726,23.3972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.6027397260274,1.947275,53,54,52,56,58
10,0.6,0.5,5.23287671232877,13.9452054794521,19.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.89041095890411,33.4246575342466,2.1411,29,37,43,49,46
10,0.6,0.5,3.26027397260274,12.0547945205479,17.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,32.9315068493151,2.165475,58,67,64,63,67
10,0.6,0.5,3.83561643835617,12.7123287671233,17.7260273972603,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,31.9452054794521,2.1798,49,40,43,37,38
10,0.6,0.5,6.3013698630137,17.5616438356164,22.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,34.6575342465753,2.020275,38,39,39,40,24
10,0.6,0.5,3.83561643835617,18.2191780821918,23.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,35.3972602739726,1.9298,31,29,42,50,32
10,0.6,0.5,8.27397260273973,18.3013698630137,23.3972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.5479452054795,1.94605,40,44,40,34,50
10,0.6,0.5,5.06849315068493,15.013698630137,22.8219178082192,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.4520547945205,1.985275,33,38,42,37,45
10,0.6,0.5,9.01369863013699,19.3698630136986,25.7808219178082,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.876625,30,43,43,30,36
10,0.6,0.5,10,18.4657534246575,24.3013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.4383561643836,1.9462,32,45,36,34,47
10,0.6,0.5,5.47945205479452,15.0958904109589,21.8356164383562,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.3835616438356,2.002225,41,39,50,31,46
10,0.6,0.5,9.26027397260274,19.3698630136986,24.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.23287671232877,34.9041095890411,1.93285,39,37,48,49,36
10,0.6,0.5,5.15068493150685,14.5205479452055,21.2602739726027,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.8767123287671,2.05745,44,56,59,54,56
10,0.6,0.5,6.13698630136986,17.7260273972603,24.7123287671233,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.814975,44,64,55,66,56
10,0.6,0.5,6.46575342465754,21.0958904109589,27.013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.78082191780822,NA,1.73945,30,33,48,39,40
10,0.6,0.5,6.46575342465754,15.013698630137,20.8493150684931,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,35.3972602739726,2.0406,26,34,37,41,40
10,0.6,0.5,4,14.6027397260274,20.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.6027397260274,35.6438356164384,2.038275,28,47,36,40,37
10,0.6,0.5,8.68493150684931,18.7945205479452,24.3013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.832125,39,42,39,42,33
10,0.6,0.5,3.26027397260274,13.5342465753425,20.1917808219178,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.73972602739726,33.5068493150685,2.07205,28,31,42,44,36
10,0.6,0.5,8.10958904109589,15.8356164383562,21.3424657534247,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,34.1643835616438,2.02575,40,42,46,45,32
10,0.6,0.5,5.31506849315069,13.3698630136986,19.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,34.1643835616438,2.071825,50,34,33,46,40
10,0.6,0.5,4,16.8219178082192,22.1643835616438,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,34.4109589041096,1.986775,43,44,48,39,43
10,0.6,0.5,9.34246575342466,19.7808219178082,25.4520547945205,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.80875,32,39,44,49,48
10,0.6,0.5,7.2054794520548,15.9178082191781,22.2465753424658,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.383561643835616,37.4520547945205,2.018075,37,41,54,50,62
10,0.6,0.5,3.26027397260274,15.7534246575342,21.1780821917808,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.8767123287671,2.11295,31,43,38,50,34
10,0.6,0.5,4.73972602739726,13.2876712328767,19.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,31.9452054794521,2.1311,39,37,37,35,26
10,0.6,0.5,4.16438356164383,18.6301369863014,25.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,39.0958904109589,1.8991,34,53,43,56,47
10,0.6,0.5,5.23287671232877,16.2465753424658,22.5753424657534,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.6164383561644,1.9522,32,45,51,43,45
10,0.6,0.5,6.3013698630137,18.1369863013699,22.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,39.7534246575342,1.9472,37,49,52,36,42
10,0.6,0.5,8.84931506849315,20.6849315068493,27.5068493150685,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.787325,32,41,40,39,48
10,0.6,0.5,4.9041095890411,14.4383561643836,20.4383561643836,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.6164383561644,2.070275,35,45,33,46,23
10,0.6,0.5,8.35616438356164,16.0821917808219,22.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.3561643835616,1.936075,31,42,36,56,37
10,0.6,0.5,4.82191780821918,13.041095890411,18.0547945205479,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,29.5616438356164,2.23655,42,58,55,58,62
10,0.6,0.5,4.24657534246575,15.2602739726027,21.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.1232876712329,1.99925,40,24,39,35,36
10,0.6,0.5,7.36986301369863,21.013698630137,26.6027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.747325,38,29,46,45,41
10,0.6,0.5,6.63013698630137,18.6301369863014,25.9452054794521,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.5205479452055,1.8989,38,38,36,56,30
10,0.6,0.5,7.94520547945206,24.958904109589,29.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.6332,36,38,45,44,31
10,0.6,0.5,6.87671232876712,17.0684931506849,22.2465753424658,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.67123287671233,35.7260273972603,1.958175,37,54,38,49,35
10,0.6,0.5,3.17808219178082,13.2054794520548,18.958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.4520547945205,2.157975,39,33,49,55,35
10,0.6,0.5,4,14.7671232876712,20.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.5479452054795,2.071325,32,45,41,49,50
10,0.6,0.5,7.12328767123288,17.8904109589041,25.1232876712329,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.85295,29,42,43,35,48
10,0.6,0.5,9.50684931506849,16.5753424657534,22.8219178082192,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.8493150684931,2.0028,33,50,37,55,47
10,0.6,0.5,7.53424657534246,17.5616438356164,22,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,33.9178082191781,1.953875,47,52,47,64,46
10,0.6,0.5,7.86301369863014,15.7534246575342,21.4246575342466,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.01369863013699,36.1369863013699,2.052175,41,38,42,38,36
10,0.6,0.5,7.61643835616438,18.6301369863014,25.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.79125,30,43,29,46,41
10,0.6,0.5,5.56164383561644,17.1506849315069,22.3287671232877,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.2054794520548,1.963875,37,30,47,51,46
10,0.6,0.5,5.15068493150685,16,22.2465753424658,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.794520547945204,36.0547945205479,2.023625,40,44,40,48,42
10,0.6,0.5,7.45205479452055,16.6575342465753,22.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.36986301369863,38.2739726027397,2.002225,43,50,49,43,42
10,0.6,0.5,4.82191780821918,14.8493150684931,21.1780821917808,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,29.6438356164384,2.0991,45,44,32,43,36
10,0.6,0.5,5.97260273972603,13.7808219178082,20.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.0547945205479,2.0856,26,32,42,49,45
10,0.6,0.5,6.3013698630137,17.972602739726,24.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.3835616438356,1.8938,31,43,42,39,38
10,0.6,0.5,5.89041095890411,14.1095890410959,21.8356164383562,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.9673,48,37,37,44,35
10,0.6,0.5,4.49315068493151,14.3561643835616,20.2739726027397,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.5205479452055,2.0424,18,43,36,40,59
10,0.6,0.5,7.2054794520548,14.4383561643836,21.6712328767123,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.1917808219178,2.026875,32,42,38,43,36
10,0.6,0.5,5.64383561643836,14.6027397260274,20.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.2876712328767,2.098675,29,48,43,45,46
10,0.6,0.5,6.95890410958904,17.3972602739726,22.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.929725,33,32,37,43,41
10,0.6,0.5,5.72602739726027,15.5890410958904,21.2602739726027,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,36.6301369863014,2.0473,37,41,46,43,31
10,0.6,0.5,7.45205479452055,19.041095890411,24.8767123287671,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.87145,30,34,43,41,40
10,0.6,0.5,6.3013698630137,15.5068493150685,20.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,33.5068493150685,2.07555,36,34,24,42,52
10,0.6,0.5,8.84931506849315,20.5205479452055,28.9041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.73645,43,35,49,34,40
10,0.6,0.5,6.05479452054794,14.2739726027397,19.7808219178082,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,34.8219178082192,2.076975,43,53,51,57,48
10,0.6,0.5,5.06849315068493,15.4246575342466,21.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,37.4520547945205,2.0495,28,47,52,47,54
10,0.6,0.5,6.13698630136986,19.5342465753425,26.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.26027397260274,38.9315068493151,1.79485,32,34,45,43,52
10,0.6,0.5,6.13698630136986,16.0821917808219,21.0958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,35.8082191780822,2.03425,28,28,40,58,58
10,0.6,0.5,5.56164383561644,16.8219178082192,22.1643835616438,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,39.1780821917808,2.0151,23,34,43,42,52
10,0.6,0.5,6.71232876712329,16.9041095890411,23.5616438356164,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,38.027397260274,1.89005,38,31,45,28,26
10,0.6,0.5,8.43835616438356,19.2876712328767,25.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,6.21917808219178,39.6712328767123,1.782625,34,36,40,49,44
